Date,Adj Close_AAPL,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2025-05-05,198.62953186035156,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500,AAPL,43.37702662144103,-1.2992864330310852,1.3322791516512247,-2.63156558468231,200.18850173950196,205.76337304109856,197.35267885347326,208.25400390625,219.15532895902675,10.469258548022161,0.07051071905169881,-43.81245771557646,65.04131549008451,81.99248446925866,16.837217439377188,20.00407767674395,27.85106775903862,-63.31312391493056
2025-05-06,198.25001525878906,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500,AAPL,43.111443077834906,-1.763891820003039,0.6941390117434167,-2.4580308317464556,201.0410011291504,205.0725750854545,192.9861323753739,205.71400146484376,218.44187055431362,12.37433426877853,0.2169987015356754,-59.17169383271572,44.87543073968855,64.96173146885991,16.939780802388093,19.355597375491488,28.010932974582712,-64.84849717881944
2025-05-07,195.99298095703125,196.25,199.44000244140625,193.25,199.1699981689453,68536700,AAPL,41.484652210424954,-2.2880820203696715,0.13595904910142753,-2.424041069471099,202.2325012207031,204.23232983922077,190.0316770786069,202.46400146484376,214.89632585108063,12.281022103967103,0.25008689960974095,-89.12537895990914,32.61953026357323,47.51209216444877,17.45009822297176,18.26806800273638,29.859130667826694,-73.9797881155303
2025-05-08,197.2313690185547,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900,AAPL,42.760893870938986,-2.5737795223946023,-0.11979076233880281,-2.4539887600557995,202.16450119018555,203.59020371102488,192.97513192908406,199.29800109863282,205.6208702681816,6.345140578123081,0.35702728010124324,-77.29861414217633,30.734016598274412,36.076325867178724,17.815494635293373,17.92349692733777,28.369902483534112,-68.96966491082702
2025-05-09,198.27000427246094,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900,AAPL,43.866690806920815,-2.6853233484788177,-0.18506767073841424,-2.5002556777404035,202.57000122070312,203.1082794318127,196.00861007903663,197.93399963378906,199.85938918854148,1.9454864331693595,0.6547736519180539,-72.38100358801941,27.27588134567453,30.209809402507386,18.06307867664013,17.868488581141307,27.53005800068805,-75.22290293661909
2025-05-12,210.7899932861328,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800,AAPL,54.92242333445617,-1.7641079997262068,0.5889181424113574,-2.3530261421375642,203.20200119018554,203.83987122746223,189.70552736469958,200.31399841308593,210.92246946147228,10.591841940581352,0.9937561136409184,64.41619922228436,46.038728433181745,34.68287545904356,16.9689433911537,25.666313788709573,24.294789242424713,-17.691246853008657
2025-05-13,212.92999267578125,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300,AAPL,56.53176030420324,-0.851542085720439,1.2011872451337,-2.052729330854139,203.72250061035157,204.7055970796831,188.91524805439295,203.197998046875,217.48074803935705,14.057963296653364,0.8406905054708945,81.22586658930396,66.47894511227014,46.597851630375466,16.235209918301013,26.61873979683708,23.27736025298022,-7.649014873561832
2025-05-14,212.3300018310547,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,AAPL,55.928870233373274,-0.17472712548641312,1.502401764294181,-1.677128889780594,204.23200073242188,205.43173086552798,192.60380772179624,206.41399841308595,220.22418910437565,13.381060196946589,0.7141897802215016,77.52187117972723,88.06506216650484,66.86091190398558,15.627005864177264,26.267592727324143,22.5023786970538,-10.464551773914987
2025-05-15,211.4499969482422,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,AAPL,55.00235608077322,0.28733237835274394,1.5715690145066705,-1.2842366361539266,205.09100036621095,206.0048990638817,198.43013226589184,209.20599670410155,219.98186114231126,10.301678353370495,0.6041215884353428,61.36083001607647,89.09744717780393,81.21381815219297,14.89105224972668,25.342715830948002,22.78078646858329,-14.594091819111366
2025-05-16,211.25999450683594,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,AAPL,54.791305552947904,0.6309134771646541,1.5321200906548647,-0.9012066134902106,205.80500030517578,206.50538434416305,210.20784947651862,211.7519958496094,213.29614222270015,1.4584479989387709,0.34068824324320457,57.81038790456289,86.48521761379531,87.88257565270135,14.207666750593996,24.579662403758327,22.094871142661475,-15.485703565587738
2025-05-19,208.77999877929688,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,AAPL,51.98730013980552,0.6950766335564253,1.2770265976373087,-0.5819499640808834,206.58600006103515,206.72201429036627,208.51030864179444,211.3499969482422,214.18968525468995,2.687190298037402,0.04748586964458076,18.436007278688532,80.93226366655878,85.50497615271934,13.717363905193125,22.736554881002018,26.340491946835677,-27.123413615624546
2025-05-20,206.86000061035156,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,AAPL,49.85988128356404,0.5842635644482925,0.9329708228233408,-0.34870725837504823,206.94199981689454,206.7351558446506,206.09872153424845,210.13599853515626,214.17327553606407,3.84253724164483,0.09428125391593511,14.008912738676996,73.75254074500515,80.39000734178641,13.262082691606603,21.79374414935063,25.248237706277703,-36.13326058377226
2025-05-21,202.08999633789062,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,AAPL,44.939624011138896,0.11027277273484515,0.36718402488791474,-0.2569112521530696,206.81649932861328,206.29275970114966,201.19873243226888,208.08799743652344,214.977262440778,6.621491954485363,0.06468497764792978,-23.010757472635184,59.8230858754984,71.50263009568744,13.491741293874677,20.2660867778206,28.262247520945614,-57.27406817410801
2025-05-22,201.36000061035156,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,AAPL,44.22043048146356,-0.3205774813484652,-0.050932983356316464,-0.26964449799214874,206.46599960327148,205.82297312107366,198.43173864311038,206.06999816894532,213.70825769478026,7.413266942015262,0.19168384874439673,-43.98526880016485,48.59678320182305,60.7241366074422,13.849484771233723,19.554823825600828,28.43256221267679,-60.80232163665059
2025-05-23,195.27000427246094,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,AAPL,38.66166572838354,-1.1402965907742555,-0.6965216742256853,-0.44377491654857015,205.7654998779297,204.81792846882482,193.42756856193031,202.87200012207032,212.31643168221032,9.31072947913678,0.09754084715413569,-105.43265128043706,30.56226676696609,46.327378614762516,14.989553473457043,17.81115669904403,32.94043192594626,-90.23680988834315
2025-05-27,200.2100067138672,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,AAPL,44.73088281855005,-1.375457560488286,-0.7453461151517726,-0.6301114453365133,205.2690002441406,204.3790787778765,193.72890123374884,201.1580017089844,208.58710218421993,7.386333540917985,0.4361971884565781,-59.619859614461994,27.53344543268876,35.56416513382596,15.418897812453753,20.165588658157112,30.8867763597845,-66.36053217693998
2025-05-28,200.4199981689453,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,AAPL,44.9801009446006,-1.5272743003379219,-0.7177302840011268,-0.8095440163367951,204.72949981689453,204.0020234817878,195.07612606139537,199.87000122070313,204.6638763800109,4.796993175593372,0.5573645464227736,-47.96457800202306,25.7956661003838,27.963792766679546,15.42294246235526,21.849197785198726,29.849904150000405,-66.01565963356548
2025-05-29,199.9499969482422,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,AAPL,44.496480330105335,-1.6663071790757442,-0.6854105301911593,-0.9808966488845849,204.10199966430665,203.61611619287868,195.16287523364002,199.44200134277344,203.72112745190685,4.291098244425498,0.5593574006132325,-56.87345989192748,33.10440674723508,28.81117276010254,15.627178020011131,20.463684874481373,29.620127853568665,-68.3105879477893
2025-05-30,200.85000610351562,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,AAPL,45.70044372846907,-1.6844512149417028,-0.5628436528456944,-1.1216075620960084,203.47849960327147,203.35267713674887,195.22754452344273,199.34000244140626,203.45246035936978,4.126073911504376,0.6835889499943039,-70.66565044079036,33.91924711370657,30.939773320441812,16.065543902242556,19.183308696805113,29.856474389012426,-63.91601107752554
2025-06-02,201.6999969482422,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,AAPL,46.872541406405716,-1.6116650649446171,-0.392046002278887,-1.2196190626657302,203.2959991455078,203.19527902355776,199.40089184714307,200.6260009765625,201.85111010598192,1.2212864967213717,0.9383266542910583,-44.3395338032805,36.00257889483528,34.34207758525897,16.43355506780348,18.910018640942393,29.095735681466667,-59.76566429017931
2025-06-03,203.27000427246094,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,AAPL,49.05980073901803,-1.41102957609246,-0.15312841074138372,-1.2579011653510763,203.51499938964844,203.2023957139295,198.90200379921853,201.23800048828124,203.57399717734395,2.321625819571531,0.9349329332729083,-18.90692549642547,41.40623777638866,37.10935459497683,16.38946777594539,20.367560809998476,28.02082979216611,-52.099611303129166
2025-06-04,202.82000732421875,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,AAPL,48.4441769521473,-1.2736536125940745,-0.012601957794398544,-1.261051654799676,203.7305000305176,203.1659777720523,199.26807012279258,201.71800231933594,204.1679345158793,2.429066487248785,0.7249052048129426,8.856406569149451,45.37824251223318,40.92901972781903,15.790943074986094,22.54332161215424,26.469291716821182,-51.999996869991996
2025-06-05,200.6300048828125,200.6300048828125,204.75,200.14999389648438,203.5,55126100,AAPL,45.45474577793857,-1.3262093503346648,-0.0521261564279909,-1.274083193906674,203.9495002746582,202.92445654450563,199.762473752315,201.85400390625,203.945534060185,2.0723197097506145,0.20739149489796432,-17.558365094289474,44.473334760265686,43.75260501629583,15.591298770725672,21.142506758967954,27.4586793994566,-62.480387546081786
2025-06-06,203.9199981689453,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,AAPL,50.40595838451864,-1.0898223943962364,0.14740863960835027,-1.2372310340045867,204.27099990844727,203.01927003254752,200.12817780792344,202.46800231933594,204.80782683074844,2.3113030055209327,0.8102787928169956,55.12394362544486,50.270996764393466,46.70752467896411,15.182751858074056,20.977317593650614,25.57255429497678,-34.706625290745855
2025-06-09,201.4499969482422,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,AAPL,46.95956010507377,-1.0892364448777982,0.1183956713014307,-1.207632116179229,204.41699981689453,202.86981545308987,200.00512418469168,202.41800231933593,204.83088045398017,2.3840548834561397,0.2994085658129474,28.800328816294005,52.01470693235771,48.91967948567228,15.188500919198828,19.293909668195198,26.24455409969513,-46.768866366099246
2025-06-10,202.6699981689453,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,AAPL,48.82089308345198,-0.9790423819810314,0.18287178735855814,-1.1619141693395896,204.01100006103516,202.8507852355523,200.01010787891374,202.29800109863282,204.5858943183519,2.2619039311254396,0.581296860165127,49.670840541460514,62.11494549536592,54.80021639737237,15.193839333100403,18.294517714970105,24.88513049741445,-32.179671857057144
2025-06-11,198.77999877929688,198.77999877929688,204.5,198.41000366210938,203.5,60989900,AAPL,43.57059029748644,-1.1918641657007356,-0.02395999708891683,-1.1679041686118188,203.30350036621093,202.4630912873375,197.98199879195866,201.48999938964843,204.9979999873382,3.482059266778673,0.11374000162140026,-29.653919451059146,54.22631556770555,56.11865599847639,15.614894471320568,16.78592839475772,25.757812539279577,-58.37251507372694
2025-06-12,199.1999969482422,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,AAPL,44.26748920906907,-1.311518254389199,-0.11489126862190413,-1.1966269857672949,202.64700012207032,202.15232039789987,197.25653063169807,201.20399780273436,205.15146497377066,3.9238456632521723,0.24616624183779048,-94.17218460478178,51.453889652805515,55.931716905292326,16.20168160173529,16.236640056893688,26.39594964565723,-55.08614411079935
2025-06-13,196.4499969482422,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,AAPL,40.721345147225875,-1.6096914776705944,-0.33045159352263953,-1.2792398841479549,201.89700012207032,201.60924197412297,195.3702460614866,199.70999755859376,204.04974905570091,4.3460533274844195,0.12440238657390212,-166.40164978619984,31.219028190753267,45.633077803754766,17.050378875728523,15.161160055746702,27.002037907160002,-92.8842562432139
2025-06-16,198.4199981689453,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,AAPL,44.171554925213165,-1.6678078204398616,-0.3108543490335254,-1.3569534714063363,201.25500030517577,201.30550446886792,195.06993029218245,199.10399780273437,203.1380653132863,4.052221507424217,0.4152220888718499,-133.67489614535458,25.945347306292845,36.20608838328388,17.838454915865093,14.659574973843247,26.10871448432011,-74.19355772710821
2025-06-17,195.63999938964844,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,AAPL,40.58197875039326,-1.9161004950840095,-0.4473176189421384,-1.468782876141871,200.59800033569337,200.76593255656132,194.90645715678932,197.697998046875,200.48953893696068,2.8240456834811236,0.13138661795432388,-150.42321069114982,12.27352626909194,23.145967255379347,18.827258719153892,13.947465207938327,26.883371842240223,-96.10160722240207
2025-06-18,196.5800018310547,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,AAPL,42.28972251641126,-2.0138099400624583,-0.4360216511364696,-1.5777882889259887,200.08400039672853,200.36727248746544,194.59686080804286,197.25799865722655,199.91913650641024,2.698129218889546,0.37261147963833574,-119.38067758441174,14.407713606395737,17.542195727260168,19.77255015091663,13.40145793694984,26.050181801324666,-86.48169423130253
2025-06-20,201.0,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,AAPL,49.621769279478855,-1.714821076468013,-0.10962623003361949,-1.6051948464343935,200.02950057983398,200.42753225056396,193.77765732392876,197.6179992675781,201.45834121122746,3.8866317419289946,0.9403254686753341,-16.767912411431688,23.501757312692508,16.72766572939339,19.23493641210116,18.74739739050983,23.979745250703147,-46.91142660821789
